2022-09-18 08:24:34,524 INFO  Logger.cs: 70 - 
2022-09-18 09:13:42,749 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-09-18 09:13:42,749 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-18 09:13:42,750 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-18 09:13:42,750 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-18 09:13:42,752 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child rear_wheel_link failed
2022-09-18 09:13:42,821 INFO  ExportHelperExtension.cs: 347 - Creating joint bottom_camera_link
2022-09-18 09:13:42,822 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-09-18 09:13:42,822 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-09-18 09:13:42,823 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-09-18 09:13:43,231 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-09-18 09:13:43,231 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-18 09:13:43,232 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-18 09:13:43,232 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-18 09:13:43,234 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child bottom_camera_link failed
2022-09-18 09:13:43,241 INFO  ExportHelperExtension.cs: 347 - Creating joint base_berxel_camera_link
2022-09-18 09:13:43,241 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-09-18 09:13:43,242 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-09-18 09:13:43,242 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-09-18 09:13:43,654 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-09-18 09:13:43,655 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-18 09:13:43,655 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-18 09:13:43,656 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-18 09:13:43,658 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child base_berxel_camera_link failed
2022-09-18 09:13:43,671 INFO  ExportHelperExtension.cs: 347 - Creating joint smoke_sensor_link
2022-09-18 09:13:43,671 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-09-18 09:13:43,672 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-09-18 09:13:43,672 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-09-18 09:13:44,092 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-09-18 09:13:44,093 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-18 09:13:44,093 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-18 09:13:44,094 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-18 09:13:44,096 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child smoke_sensor_link failed
2022-09-18 09:13:44,142 INFO  ExportHelperExtension.cs: 347 - Creating joint humtemper_link
2022-09-18 09:13:44,143 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-09-18 09:13:44,143 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-09-18 09:13:44,143 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-09-18 09:13:44,550 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-09-18 09:13:44,551 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-18 09:13:44,551 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-18 09:13:44,552 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-18 09:13:44,554 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child humtemper_link failed
2022-09-18 09:13:44,603 INFO  ExportHelperExtension.cs: 347 - Creating joint left_ultrasound_link
2022-09-18 09:13:44,603 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-09-18 09:13:44,603 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-09-18 09:13:44,604 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-09-18 09:13:45,004 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-09-18 09:13:45,005 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-18 09:13:45,005 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-18 09:13:45,006 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-18 09:13:45,008 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child left_ultrasound_link failed
2022-09-18 09:13:45,057 INFO  ExportHelperExtension.cs: 347 - Creating joint right_ultrasound_link
2022-09-18 09:13:45,058 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-09-18 09:13:45,058 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-09-18 09:13:45,058 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-09-18 09:13:45,479 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-09-18 09:13:45,479 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-18 09:13:45,480 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-18 09:13:45,480 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-18 09:13:45,482 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child right_ultrasound_link failed
2022-09-18 09:13:45,525 INFO  ExportHelperExtension.cs: 347 - Creating joint front_lidar_link
2022-09-18 09:13:45,525 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-09-18 09:13:45,526 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-09-18 09:13:45,526 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-09-18 09:13:45,942 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-09-18 09:13:45,942 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-18 09:13:45,942 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-18 09:13:45,945 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-18 09:13:46,205 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child front_lidar_link failed
2022-09-18 09:13:46,232 INFO  ExportHelperExtension.cs: 347 - Creating joint rear_lidar_link
2022-09-18 09:13:46,233 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-09-18 09:13:46,233 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-09-18 09:13:46,233 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-09-18 09:13:46,674 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-09-18 09:13:46,674 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-18 09:13:46,675 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-18 09:13:46,675 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-18 09:13:46,677 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child rear_lidar_link failed
2022-09-18 09:13:46,701 INFO  ExportHelperExtension.cs: 347 - Creating joint cover_link
2022-09-18 09:13:46,701 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-09-18 09:13:46,702 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-09-18 09:13:46,703 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-09-18 09:13:47,151 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-09-18 09:13:47,152 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-18 09:13:47,152 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-18 09:13:47,153 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-18 09:13:47,154 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child cover_link failed
2022-09-18 09:13:47,503 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 000_bobac3mokuai_asm.stp.SLDASM
2022-09-18 09:13:47,510 INFO  ExportHelperExtension.cs: 1136 - Found 84 in 000_bobac3mokuai_asm.stp.SLDASM
2022-09-18 09:13:47,511 INFO  ExportHelperExtension.cs: 1145 - Found 14 features of type [CoordSys] in 000_bobac3mokuai_asm.stp.SLDASM
2022-09-18 09:13:47,512 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-09-18 09:13:47,512 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2022-09-18 09:13:47,513 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 003_CHUANGANQI.stp-2
2022-09-18 09:13:47,513 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 003_CHUANGANQI.stp-2
2022-09-18 09:13:47,514 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 003_CHUANGANQI.stp-2
2022-09-18 09:13:47,514 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 003_CHUANGANQI.stp-4
2022-09-18 09:13:47,514 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 003_CHUANGANQI.stp-4
2022-09-18 09:13:47,515 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 003_CHUANGANQI.stp-4
2022-09-18 09:13:47,515 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 003_CHUANGANQI.stp-1
2022-09-18 09:13:47,515 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 003_CHUANGANQI.stp-1
2022-09-18 09:13:47,516 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 003_CHUANGANQI.stp-1
2022-09-18 09:13:47,516 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 0_LEIDA_YDLIDARX2_12.stp-1
2022-09-18 09:13:47,517 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 0_LEIDA_YDLIDARX2_12.stp-1
2022-09-18 09:13:47,517 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 0_LEIDA_YDLIDARX2_12.stp-1
2022-09-18 09:13:47,518 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 005_LUNZI.stp-1
2022-09-18 09:13:47,518 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 005_LUNZI.stp-1
2022-09-18 09:13:47,519 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 005_LUNZI.stp-1
2022-09-18 09:13:47,519 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 005_LUNZI.stp-2
2022-09-18 09:13:47,520 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 005_LUNZI.stp-2
2022-09-18 09:13:47,520 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 005_LUNZI.stp-2
2022-09-18 09:13:47,521 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 002_CHONGDIANKKUAI.stp-1
2022-09-18 09:13:47,521 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 002_CHONGDIANKKUAI.stp-1
2022-09-18 09:13:47,521 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 002_CHONGDIANKKUAI.stp-1
2022-09-18 09:13:47,522 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 005_LUNZI.stp-3
2022-09-18 09:13:47,522 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 005_LUNZI.stp-3
2022-09-18 09:13:47,523 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 005_LUNZI.stp-3
2022-09-18 09:13:47,523 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 0_ZIDONGCHONGDIANSHEXIANGTOU_9.stp-1
2022-09-18 09:13:47,524 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 0_ZIDONGCHONGDIANSHEXIANGTOU_9.stp-1
2022-09-18 09:13:47,524 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 0_ZIDONGCHONGDIANSHEXIANGTOU_9.stp-1
2022-09-18 09:13:47,525 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 0_XIANGJI_9.stp-1
2022-09-18 09:13:47,525 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 0_XIANGJI_9.stp-1
2022-09-18 09:13:47,526 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 0_XIANGJI_9.stp-1
2022-09-18 09:13:47,526 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 003_CHUANGANQI.stp-3
2022-09-18 09:13:47,526 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 003_CHUANGANQI.stp-3
2022-09-18 09:13:47,527 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 003_CHUANGANQI.stp-3
2022-09-18 09:13:47,527 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 004_WAIKE.stp-1
2022-09-18 09:13:47,528 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 004_WAIKE.stp-1
2022-09-18 09:13:47,529 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 004_WAIKE.stp-1
2022-09-18 09:13:47,529 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 001_SHANGBU.stp-1
2022-09-18 09:13:47,530 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 001_SHANGBU.stp-1
2022-09-18 09:13:47,531 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 001_SHANGBU.stp-1
2022-09-18 09:13:47,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 0_LEIDA_YDLIDARX2_12.stp-2
2022-09-18 09:13:47,531 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 0_LEIDA_YDLIDARX2_12.stp-2
2022-09-18 09:13:47,532 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 0_LEIDA_YDLIDARX2_12.stp-2
2022-09-18 09:13:47,532 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 000_bobac3mokuai_asm.stp.SLDASM
2022-09-18 09:13:47,533 INFO  ExportHelperExtension.cs: 1136 - Found 84 in 000_bobac3mokuai_asm.stp.SLDASM
2022-09-18 09:13:47,533 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in 000_bobac3mokuai_asm.stp.SLDASM
2022-09-18 09:13:47,534 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-09-18 09:13:47,534 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2022-09-18 09:13:47,807 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 003_CHUANGANQI.stp-2
2022-09-18 09:13:47,808 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 003_CHUANGANQI.stp-2
2022-09-18 09:13:47,809 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 003_CHUANGANQI.stp-2
2022-09-18 09:13:47,809 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 003_CHUANGANQI.stp-4
2022-09-18 09:13:47,810 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 003_CHUANGANQI.stp-4
2022-09-18 09:13:47,810 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 003_CHUANGANQI.stp-4
2022-09-18 09:13:47,810 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 003_CHUANGANQI.stp-1
2022-09-18 09:13:47,811 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 003_CHUANGANQI.stp-1
2022-09-18 09:13:47,812 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 003_CHUANGANQI.stp-1
2022-09-18 09:13:47,812 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 0_LEIDA_YDLIDARX2_12.stp-1
2022-09-18 09:13:47,813 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 0_LEIDA_YDLIDARX2_12.stp-1
2022-09-18 09:13:47,813 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 0_LEIDA_YDLIDARX2_12.stp-1
2022-09-18 09:13:47,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 005_LUNZI.stp-1
2022-09-18 09:13:47,814 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 005_LUNZI.stp-1
2022-09-18 09:13:47,815 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 005_LUNZI.stp-1
2022-09-18 09:13:47,815 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 005_LUNZI.stp-2
2022-09-18 09:13:47,815 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 005_LUNZI.stp-2
2022-09-18 09:13:47,816 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 005_LUNZI.stp-2
2022-09-18 09:13:47,817 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 002_CHONGDIANKKUAI.stp-1
2022-09-18 09:13:47,817 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 002_CHONGDIANKKUAI.stp-1
2022-09-18 09:13:47,818 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 002_CHONGDIANKKUAI.stp-1
2022-09-18 09:13:47,818 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 005_LUNZI.stp-3
2022-09-18 09:13:47,818 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 005_LUNZI.stp-3
2022-09-18 09:13:47,819 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 005_LUNZI.stp-3
2022-09-18 09:13:47,820 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 0_ZIDONGCHONGDIANSHEXIANGTOU_9.stp-1
2022-09-18 09:13:47,821 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 0_ZIDONGCHONGDIANSHEXIANGTOU_9.stp-1
2022-09-18 09:13:47,821 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 0_ZIDONGCHONGDIANSHEXIANGTOU_9.stp-1
2022-09-18 09:13:47,822 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 0_XIANGJI_9.stp-1
2022-09-18 09:13:47,823 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 0_XIANGJI_9.stp-1
2022-09-18 09:13:47,824 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 0_XIANGJI_9.stp-1
2022-09-18 09:13:47,824 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 003_CHUANGANQI.stp-3
2022-09-18 09:13:47,824 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 003_CHUANGANQI.stp-3
2022-09-18 09:13:47,825 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 003_CHUANGANQI.stp-3
2022-09-18 09:13:47,826 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 004_WAIKE.stp-1
